Report Date:,10/7/2015 3:10:04 PM
Application:,WinSitu.exe
Application Version:,5.6.22.4


Log File Properties
File Name,AB-2_30m_monitoring_2015-10-07_15-09-53-346.wsl
Create Date,10/7/2015 3:09:50 PM

Device Properties
Device,Rugged TROLL 100
Site,ILJOOK
Device Name, 
9/22/2015 3:00:00 AM ,    2346.000,                        67.852,                        17.385,                        47.753,
9/22/2015 4:00:00 AM ,    2347.000,                        67.833,                        17.335,                        47.739,
9/22/2015 5:00:00 AM ,    2348.000,                        67.830,                        17.335,                        47.737,
9/22/2015 6:00:00 AM ,    2349.000,                        67.830,                        17.335,                        47.737,
9/22/2015 7:00:00 AM ,    2350.000,                        67.836,                        17.285,                        47.741,
9/22/2015 8:00:00 AM ,    2351.000,                        67.826,                        17.335,                        47.734,
9/22/2015 9:00:00 AM ,    2352.000,                        67.804,                        17.285,                        47.719,
9/22/2015 10:00:00 AM,    2353.000,                        67.783,                        17.285,                        47.704,
9/22/2015 11:00:00 AM,    2354.000,                        67.786,                        17.285,                        47.706,
9/22/2015 12:00:00 PM,    2355.000,                        67.760,                        17.234,                        47.688,
9/22/2015 1:00:00 PM ,    2356.000,                        67.746,                        17.234,                        47.678,
9/22/2015 2:00:00 PM ,    2357.000,                        67.733,                        17.285,                        47.669,
9/22/2015 3:00:00 PM ,    2358.000,                        67.718,                        17.234,                        47.658,
9/22/2015 4:00:00 PM ,    2359.000,                        67.704,                        17.234,                        47.648,
9/22/2015 5:00:00 PM ,    2360.000,                        67.686,                        17.234,                        47.636,
9/22/2015 6:00:00 PM ,    2361.000,                        70.942,                        17.184,                        49.927,
9/22/2015 7:00:00 PM ,    2362.000,                        68.926,                        17.685,                        48.508,
9/22/2015 8:00:00 PM ,    2363.000,                        68.377,                        17.635,                        48.122,
9/22/2015 9:00:00 PM ,    2364.000,                        68.113,                        17.535,                        47.936,
